Subject,Start Date,Start Time,End Date,End Time,Description,Location,,
[MBA 2 a] Managing Destinations Competitiveness,25.03.2020,13:00,25.03.2020,14:45,D. Diamantis MBA 2 a MBA 2 b MBA 2 b (revenue),[303]
[MBA 2 a] Consultancy Project,26.03.2020,09:05,26.03.2020,11:05,B. Hassan MBA 2 a MBA 2 b MBA 2 b (revenue),[EW3]
[MBA 2 a] Consultancy Project,26.03.2020,11:10,26.03.2020,12:55,B. Hassan MBA 2 a MBA 2 b MBA 2 b (revenue),[EW3]
[MBA 2 a] Investment Strategies for Financial Markets and Asset Management,26.03.2020,16:00,26.03.2020,17:45,MBA 2 a MBA 2 b MBA 2 b (revenue) M. Michaels,[303]
[MBA 2 a] Sustainability Week Activities,27.03.2020,09:05,27.03.2020,16:50,MBA 2 a MBA 2 b D. Diamantis
[MBA 2 a] Uncertainty_ Data Analytics and Critical Thinking,30.03.2020,10:15,30.03.2020,12:00,F. Avila MBA 2 a,[410]
[MBA 2 a] Luxury Branding and Lifestyle Management,30.03.2020,13:55,30.03.2020,15:40,G. Qumsieh MBA 2 a MBA 2 b MBA 2 b (revenue),[EW1]
[MBA 2 a] Hospitality Business Transformation and Integration,30.03.2020,16:00,30.03.2020,17:45,F. Avila MBA 2 a MBA 2 b MBA 2 b (revenue),[308]
[MBA 2 a] Corporate Finance and Shareholder Value,31.03.2020,13:55,31.03.2020,15:40,A. Rosen MBA 2 a,[309]
[MBA 2 a] Customer Behaviour and Insights,01.04.2020,09:05,01.04.2020,11:05,J. Di Donna MBA 2 a MBA 2 b MBA 2 b (revenue),[EW8]
[MBA 2 a] Managing Destinations Competitiveness,01.04.2020,13:00,01.04.2020,14:45,D. Diamantis MBA 2 a MBA 2 b MBA 2 b (revenue),[303]
[MBA 2 a] Consultancy Project,02.04.2020,09:05,02.04.2020,11:05,B. Hassan MBA 2 a MBA 2 b MBA 2 b (revenue),[EW3]
[MBA 2 a] Consultancy Project,02.04.2020,11:10,02.04.2020,12:55,B. Hassan MBA 2 a MBA 2 b MBA 2 b (revenue),[EW3]
[MBA 2 a] Investment Strategies for Financial Markets and Asset Management,02.04.2020,16:00,02.04.2020,17:45,MBA 2 a MBA 2 b MBA 2 b (revenue) M. Michaels,[303]
[MBA 2 a] Uncertainty_ Data Analytics and Critical Thinking,06.04.2020,10:15,06.04.2020,12:00,F. Avila MBA 2 a,[410]
[MBA 2 a] Luxury Branding and Lifestyle Management,06.04.2020,13:55,06.04.2020,15:40,G. Qumsieh MBA 2 a MBA 2 b MBA 2 b (revenue),[EW1]
[MBA 2 a] Hospitality Business Transformation and Integration,06.04.2020,16:00,06.04.2020,17:45,F. Avila MBA 2 a MBA 2 b MBA 2 b (revenue),[308]
[MBA 2 a] Corporate Finance and Shareholder Value,07.04.2020,13:55,07.04.2020,15:40,A. Rosen MBA 2 a,[309]
[MBA 2 a] Customer Behaviour and Insights,08.04.2020,09:05,08.04.2020,11:05,J. Di Donna MBA 2 a MBA 2 b MBA 2 b (revenue),[EW8]
[MBA 2 a] Managing Destinations Competitiveness,08.04.2020,13:00,08.04.2020,14:45,D. Diamantis MBA 2 a MBA 2 b MBA 2 b (revenue),[303]
[MBA 2 a] Consultancy Project,09.04.2020,09:05,09.04.2020,11:05,B. Hassan MBA 2 a MBA 2 b MBA 2 b (revenue),[EW3]
[MBA 2 a] Consultancy Project,09.04.2020,11:10,09.04.2020,12:55,B. Hassan MBA 2 a MBA 2 b MBA 2 b (revenue),[EW3]
[MBA 2 a] Investment Strategies for Financial Markets and Asset Management,09.04.2020,16:00,09.04.2020,17:45,MBA 2 a MBA 2 b MBA 2 b (revenue) M. Michaels,[303]
[MBA 2 a] Luxury Branding and Lifestyle Management,20.04.2020,13:55,20.04.2020,15:40,G. Qumsieh MBA 2 a MBA 2 b MBA 2 b (revenue),[EW1]
[MBA 2 a] Hospitality Business Transformation and Integration,20.04.2020,16:00,20.04.2020,17:45,F. Avila MBA 2 a MBA 2 b MBA 2 b (revenue),[308]
[MBA 2 a] Corporate Finance and Shareholder Value,21.04.2020,13:55,21.04.2020,15:40,A. Rosen MBA 2 a,[309]
[MBA 2 a] Customer Behaviour and Insights,22.04.2020,09:05,22.04.2020,11:05,J. Di Donna MBA 2 a MBA 2 b MBA 2 b (revenue),[EW8]
[MBA 2 a] Consultancy Project,23.04.2020,09:05,23.04.2020,11:05,B. Hassan MBA 2 a MBA 2 b MBA 2 b (revenue),[EW3]
[MBA 2 a] Consultancy Project,23.04.2020,11:10,23.04.2020,12:55,B. Hassan MBA 2 a MBA 2 b MBA 2 b (revenue),[EW3]
[MBA 2 a] Investment Strategies for Financial Markets and Asset Management,23.04.2020,16:00,23.04.2020,17:45,MBA 2 a MBA 2 b MBA 2 b (revenue) M. Michaels,[303]
[MBA 2 a] Uncertainty_ Data Analytics and Critical Thinking,04.05.2020,10:15,04.05.2020,12:00,F. Avila MBA 2 a,[410]
[MBA 2 a] Luxury Branding and Lifestyle Management,04.05.2020,13:55,04.05.2020,15:40,G. Qumsieh MBA 2 a MBA 2 b MBA 2 b (revenue),[EW1]
[MBA 2 a] Hospitality Business Transformation and Integration,04.05.2020,16:00,04.05.2020,17:45,F. Avila MBA 2 a MBA 2 b MBA 2 b (revenue),[308]
[MBA 2 a] Corporate Finance and Shareholder Value,05.05.2020,13:55,05.05.2020,15:40,A. Rosen MBA 2 a,[309]
[MBA 2 a] Customer Behaviour and Insights,06.05.2020,09:05,06.05.2020,11:05,J. Di Donna MBA 2 a MBA 2 b MBA 2 b (revenue),[EW8]
[MBA 2 a] Managing Destinations Competitiveness,06.05.2020,13:00,06.05.2020,14:45,D. Diamantis MBA 2 a MBA 2 b MBA 2 b (revenue),[303]
[MBA 2 a] Consultancy Project,07.05.2020,09:05,07.05.2020,11:05,B. Hassan MBA 2 a MBA 2 b MBA 2 b (revenue),[EW3]
[MBA 2 a] Consultancy Project,07.05.2020,11:10,07.05.2020,12:55,B. Hassan MBA 2 a MBA 2 b MBA 2 b (revenue),[EW3]
[MBA 2 a] Investment Strategies for Financial Markets and Asset Management,07.05.2020,16:00,07.05.2020,17:45,MBA 2 a MBA 2 b MBA 2 b (revenue) M. Michaels,[303]
[MBA 2 a] Uncertainty_ Data Analytics and Critical Thinking,11.05.2020,10:15,11.05.2020,12:00,F. Avila MBA 2 a,[410]
[MBA 2 a] Luxury Branding and Lifestyle Management,11.05.2020,13:55,11.05.2020,15:40,G. Qumsieh MBA 2 a MBA 2 b MBA 2 b (revenue),[EW1]
[MBA 2 a] Hospitality Business Transformation and Integration,11.05.2020,16:00,11.05.2020,17:45,F. Avila MBA 2 a MBA 2 b MBA 2 b (revenue),[308]
[MBA 2 a] Corporate Finance and Shareholder Value,12.05.2020,13:55,12.05.2020,15:40,A. Rosen MBA 2 a,[309]
[MBA 2 a] Customer Behaviour and Insights,13.05.2020,09:05,13.05.2020,11:05,J. Di Donna MBA 2 a MBA 2 b MBA 2 b (revenue),[EW8]
[MBA 2 a] Managing Destinations Competitiveness,13.05.2020,13:00,13.05.2020,14:45,D. Diamantis MBA 2 a MBA 2 b MBA 2 b (revenue),[303]
[MBA 2 a] Consultancy Project,14.05.2020,09:05,14.05.2020,11:05,B. Hassan MBA 2 a MBA 2 b MBA 2 b (revenue),[EW3]
[MBA 2 a] Consultancy Project,14.05.2020,11:10,14.05.2020,12:55,B. Hassan MBA 2 a MBA 2 b MBA 2 b (revenue),[EW3]
[MBA 2 a] Investment Strategies for Financial Markets and Asset Management,14.05.2020,16:00,14.05.2020,17:45,MBA 2 a MBA 2 b MBA 2 b (revenue) M. Michaels,[303]
[MBA 2 a] Uncertainty_ Data Analytics and Critical Thinking,18.05.2020,10:15,18.05.2020,12:00,F. Avila MBA 2 a,[410]
[MBA 2 a] Luxury Branding and Lifestyle Management,18.05.2020,13:55,18.05.2020,15:40,G. Qumsieh MBA 2 a MBA 2 b MBA 2 b (revenue),[EW1]
[MBA 2 a] Hospitality Business Transformation and Integration,18.05.2020,16:00,18.05.2020,17:45,F. Avila MBA 2 a MBA 2 b MBA 2 b (revenue),[308]
[MBA 2 a] Corporate Finance and Shareholder Value,19.05.2020,13:55,19.05.2020,15:40,A. Rosen MBA 2 a,[309]
[MBA 2 a] Customer Behaviour and Insights,20.05.2020,09:05,20.05.2020,11:05,J. Di Donna MBA 2 a MBA 2 b MBA 2 b (revenue),[EW8]
[MBA 2 a] Consultancy Project,21.05.2020,09:05,21.05.2020,11:05,B. Hassan MBA 2 a MBA 2 b MBA 2 b (revenue),[EW3]
[MBA 2 a] Consultancy Project,21.05.2020,11:10,21.05.2020,12:55,B. Hassan MBA 2 a MBA 2 b MBA 2 b (revenue),[EW3]
[MBA 2 a] Investment Strategies for Financial Markets and Asset Management,21.05.2020,16:00,21.05.2020,17:45,MBA 2 a MBA 2 b MBA 2 b (revenue) M. Michaels,[303]
[MBA 2 a] Uncertainty_ Data Analytics and Critical Thinking,25.05.2020,10:15,25.05.2020,12:00,F. Avila MBA 2 a,[410]
[MBA 2 a] Luxury Branding and Lifestyle Management,25.05.2020,13:55,25.05.2020,14:45,G. Qumsieh MBA 2 a MBA 2 b MBA 2 b (revenue),[EW1]
[MBA 2 a] Hospitality Business Transformation and Integration,25.05.2020,16:00,25.05.2020,17:45,F. Avila MBA 2 a MBA 2 b MBA 2 b (revenue),[308]
[MBA 2 a] Corporate Finance and Shareholder Value,26.05.2020,13:55,26.05.2020,15:40,A. Rosen MBA 2 a,[309]
[MBA 2 a] Customer Behaviour and Insights,27.05.2020,09:05,27.05.2020,09:55,J. Di Donna MBA 2 a MBA 2 b MBA 2 b (revenue),[EW8]
[MBA 2 a] Managing Destinations Competitiveness,27.05.2020,13:00,27.05.2020,14:45,D. Diamantis MBA 2 a MBA 2 b MBA 2 b (revenue),[303]
[MBA 2 a] Consultancy Project,28.05.2020,09:05,28.05.2020,11:05,B. Hassan MBA 2 a MBA 2 b MBA 2 b (revenue),[EW3]
[MBA 2 a] Consultancy Project,28.05.2020,11:10,28.05.2020,12:55,B. Hassan MBA 2 a MBA 2 b MBA 2 b (revenue),[EW3]
[MBA 2 a] Managing Destinations Competitiveness,03.06.2020,13:00,03.06.2020,14:45,D. Diamantis MBA 2 a MBA 2 b MBA 2 b (revenue),[303]
[MBA 2 a] Consultancy Project,04.06.2020,09:05,04.06.2020,11:05,B. Hassan MBA 2 a MBA 2 b MBA 2 b (revenue),[EW3]
[MBA 2 a] Consultancy Project,04.06.2020,11:10,04.06.2020,12:55,B. Hassan MBA 2 a MBA 2 b MBA 2 b (revenue),[EW3]
