Subject,Start Date,Start Time,End Date,End Time,Description,Location,,
[A. Gamberoni] Food and Beverage Management and Cost Control,15.11.2019,13:00,15.11.2019,14:45,A. Gamberoni BBA 4 - M1,[308]
[A. Gamberoni] Introduction to Entrepreneurial Design,18.11.2019,10:15,18.11.2019,12:00,A. Gamberoni BBA 1 - SA2,[207]
[A. Gamberoni] Integrated Project Presentations,18.11.2019,14:50,18.11.2019,17:45,A. Gamberoni A. Schirinzi P. Garcia J. Del Sol I. Francis J. Van der Blom BBA 4 - M2,NW 1.1 NW 1.2
[A. Gamberoni] Introduction to Entrepreneurial Design,19.11.2019,10:15,19.11.2019,12:00,A. Gamberoni BBA 1 - SA1,[308]
[A. Gamberoni] Meeting,19.11.2019,16:00,19.11.2019,17:45
[A. Gamberoni] Introduction to Entrepreneurial Design,20.11.2019,13:55,20.11.2019,15:40,A. Gamberoni BBA 1 - SA2,[206]
[A. Gamberoni] Food and Beverage Management and Cost Control,20.11.2019,16:00,20.11.2019,17:45,A. Gamberoni BBA 4 - M2,[205]
[A. Gamberoni] INT 5208 - Motivation Techniques,21.11.2019,14:50,21.11.2019,15:40,BBA 4 - M2 A. Gamberoni,[305]
[A. Gamberoni] Food and Beverage Management and Cost Control,21.11.2019,16:00,21.11.2019,17:45,A. Gamberoni BBA 4 - M1,[308]
[A. Gamberoni] Introduction to Entrepreneurial Design,22.11.2019,08:10,22.11.2019,09:55,A. Gamberoni BBA 1 - SA1,[206]
[A. Gamberoni] Introduction to Entrepreneurial Design,25.11.2019,10:15,25.11.2019,12:00,A. Gamberoni BBA 1 - SA2,[EW3]
[A. Gamberoni] Introduction to Entrepreneurial Design,26.11.2019,10:15,26.11.2019,12:00,A. Gamberoni BBA 1 - SA1,[308]
[A. Gamberoni] Meeting,26.11.2019,16:00,26.11.2019,17:45
[A. Gamberoni] Introduction to Entrepreneurial Design,27.11.2019,13:55,27.11.2019,15:40,A. Gamberoni BBA 1 - SA2,[EW3]
[A. Gamberoni] Food and Beverage Management and Cost Control,27.11.2019,16:00,27.11.2019,17:45,A. Gamberoni BBA 4 - M2,[205]
[A. Gamberoni] Introduction to Entrepreneurial Design,29.11.2019,08:10,29.11.2019,09:55,A. Gamberoni BBA 1 - SA1,[206]
[A. Gamberoni] Food and Beverage Management and Cost Control,29.11.2019,13:00,29.11.2019,14:45,A. Gamberoni BBA 4 - M1,[308]
