Subject,Start Date,Start Time,End Date,End Time,Description,Location,,
[GB 5] Les Roches Accreditation - Open Information Sessions,08.10.2019,16:00,08.10.2019,16:50,BBA 1 - SA1 BBA 1 - SA2 BBA 7 - G1 Finance BBA 7 - G2 Finance BBA 7 - G3 Marketing BBA 7 - G4 Entrepreneurship BBA 7 - G5 Entrepreneurship BBA 7 - G6 Entrepreneurship GB 5 GB 5/7 GB 7 BBA 3 - K1 BBA 3 - K2 BBA 3 - K3 BBA 3 - K4 BBA 3 - K5 BBA 3 - K6 BBA 4 - M1 BBA 4 - M2 MBA 1 MBA 2 a MBA 2 b BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 PGDa PGDb,LT 1
[GB 5] Food and Beverage Management ,09.10.2019,09:05,09.10.2019,11:05,E. Rachny GB 5,[LT2]
[GB 5] Lunch,09.10.2019,11:10,09.10.2019,12:00,GB 5
[GB 5] Management Science,09.10.2019,12:05,09.10.2019,12:55,F. Avila GB 5 GB 5/7,[NW1.1]
[GB 5] Leading Multi National Teams,09.10.2019,13:00,09.10.2019,13:50,W. Gerstkamp GB 5,[308]
[GB 5] Revenue and Pricing Management,09.10.2019,13:55,09.10.2019,15:40,R. Campione GB 5,[NW3.2]
[GB 5] General Education,10.10.2019,08:10,10.10.2019,09:00,R. Puhr BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,EW 3
[GB 5] General Education,10.10.2019,09:05,10.10.2019,09:55,R. Puhr BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,EW 3
[GB 5] Quantitative Techniques,10.10.2019,12:05,10.10.2019,12:55,E. Mottier GB 5 GB 5/7,[410]
[GB 5] Lunch,10.10.2019,13:00,10.10.2019,13:50,GB 5
[GB 5] Food and Beverage Management ,10.10.2019,13:55,10.10.2019,14:45,E. Rachny GB 5,[LT2]
[GB 5] Corporate Events and Business Travel,10.10.2019,14:50,10.10.2019,16:50,GB 5 GB 5/7 G. Qumsieh,[EW3]
[GB 5] Preparation for Career Day,11.10.2019,10:15,11.10.2019,11:05,GB 5 GB 5/7 CDIP 1,[NW3.1]
[GB 5] Revenue and Pricing Management,11.10.2019,11:10,11.10.2019,12:00,R. Campione GB 5,[EW3]
[GB 5] Lunch,11.10.2019,13:00,11.10.2019,13:50,GB 5
[GB 5] Research Methods,14.10.2019,08:10,14.10.2019,11:05,R. Germanier GB 5,[NW2.2]
[GB 5] Corporate Events and Business Travel,14.10.2019,11:10,14.10.2019,12:00,GB 5 GB 5/7 G. Qumsieh,[212]
[GB 5] Lunch,14.10.2019,12:05,14.10.2019,12:55,GB 5
[GB 5] Leading Multi National Teams,14.10.2019,13:00,14.10.2019,14:45,W. Gerstkamp GB 5,[NW1.2]
[GB 5] Management Science,14.10.2019,14:50,14.10.2019,16:50,F. Avila GB 5 GB 5/7,410
[GB 5] Career Day,15.10.2019,08:10,15.10.2019,17:45,BBA 7 - G2 Finance BBA 6 - N4 MBA1-2 PGDb BBA 7 - G6 Entrepreneurship MBA 2 a BBA 1 - SC - Concierge GB 5/7 BBA 3 - K2 BBA 3 - K3 BBA 3 - K4 BBA 3 - K5 BBA 3 - K6 J. Cunningham D. Adams V. Aiosi A. Andrioli S. Avedisova F. Avila CDIP 1 R. Campione K. Carlson-Blatti S. Chib E. Crettenand B. Crettol A. Darioly Carroz J. Del Sol J. Di Donna D. Diamantis S. Dunn E. Ebiner I. Francis D. Fuchs A. Gamberoni P. Garcia D. Gardini R. Germanier W. Gerstkamp F. Gueuning B. Hassan D. Haubi P. Hodgson G. Lana M. Leaney P. Macarrao B. McGlade S. McMath N. McMath J. Meehan M. Michaels E. Mottier B. Müller M. Ninan R. Puhr G. Qumsieh Q. Rachny E. Rachny A. Rosen A. Schirinzi S. Stead F. Stegmüller J. Van der Blom E. Varini M. Varini E. Wong BBA 7 - G1 Finance BBA 7 - G3 Marketing BBA 7 - G5 Entrepreneurship BBA 7 - G4 Entrepreneurship GB 7 GB 5 BBA 3 - K1 BBA 4 - M1 BBA 4 - M2 MBA 1 MBA 2 b BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 PGDa BBA 1 - SA1 BBA 1 - SC - Rooms Division BBA 1 - SA2
[GB 5] Lunch,16.10.2019,11:10,16.10.2019,12:00,GB 5
[GB 5] Management Science,16.10.2019,12:05,16.10.2019,12:55,F. Avila GB 5 GB 5/7,[NW1.1]
[GB 5] Leading Multi National Teams,16.10.2019,13:00,16.10.2019,13:50,W. Gerstkamp GB 5,[308]
[GB 5] Revenue and Pricing Management,16.10.2019,13:55,16.10.2019,15:40,R. Campione GB 5,[303]
[GB 5] Quantitative Techniques,16.10.2019,16:00,16.10.2019,17:45,E. Mottier GB 5 GB 5/7,[407]
[GB 5] General Education,17.10.2019,08:10,17.10.2019,09:00,R. Puhr BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,EW 3
[GB 5] General Education,17.10.2019,09:05,17.10.2019,09:55,R. Puhr BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,EW 3
[GB 5] Revenue and Pricing Management,17.10.2019,10:15,17.10.2019,11:05,R. Campione GB 5,[EW3]
[GB 5] Quantitative Techniques,17.10.2019,12:05,17.10.2019,12:55,E. Mottier GB 5 GB 5/7,[410]
[GB 5] Lunch,17.10.2019,13:00,17.10.2019,13:50,GB 5
[GB 5] Food and Beverage Management ,17.10.2019,13:55,17.10.2019,14:45,E. Rachny GB 5,[LT2]
[GB 5] Corporate Events and Business Travel,17.10.2019,14:50,17.10.2019,16:50,GB 5 GB 5/7 G. Qumsieh,[EW3]
[GB 5] Lunch,18.10.2019,13:00,18.10.2019,13:50,GB 5
[GB 5] Research Methods,21.10.2019,08:10,21.10.2019,11:05,R. Germanier GB 5,[NW2.2]
[GB 5] Corporate Events and Business Travel,21.10.2019,11:10,21.10.2019,12:00,GB 5 GB 5/7 G. Qumsieh,[212]
[GB 5] Lunch,21.10.2019,12:05,21.10.2019,12:55,GB 5
[GB 5] Leading Multi National Teams,21.10.2019,13:00,21.10.2019,14:45,W. Gerstkamp GB 5,[NW2.1]
[GB 5] Management Science,21.10.2019,14:50,21.10.2019,16:50,F. Avila GB 5 GB 5/7,410
[GB 5] General Education,22.10.2019,08:10,22.10.2019,09:00,R. Germanier M. Ninan A. Schirinzi BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,NW 1.1 NW 1.2 NW 2.1
[GB 5] General Education,22.10.2019,09:05,22.10.2019,09:55,R. Germanier M. Ninan R. Puhr A. Schirinzi BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,NW 1.1 NW 1.2 EW 3 NW 2.1
[GB 5] General Education,22.10.2019,10:15,22.10.2019,11:05,R. Germanier M. Ninan R. Puhr A. Schirinzi BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,NW 1.1 NW 1.2 EW 3 NW 2.1
[GB 5] Quantitative Techniques,22.10.2019,11:10,22.10.2019,12:55,E. Mottier GB 5 GB 5/7,[407]
[GB 5] Food and Beverage Management ,23.10.2019,09:05,23.10.2019,11:05,E. Rachny GB 5,[LT2]
[GB 5] Lunch,23.10.2019,11:10,23.10.2019,12:00,GB 5
[GB 5] Management Science,23.10.2019,12:05,23.10.2019,12:55,F. Avila GB 5 GB 5/7,[NW1.1]
[GB 5] Leading Multi National Teams,23.10.2019,13:00,23.10.2019,13:50,W. Gerstkamp GB 5,[308]
[GB 5] Revenue and Pricing Management,23.10.2019,13:55,23.10.2019,15:40,R. Campione GB 5,[NW3.2]
[GB 5] General Education,24.10.2019,08:10,24.10.2019,09:00,R. Puhr BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,EW 3
[GB 5] General Education,24.10.2019,09:05,24.10.2019,09:55,R. Puhr BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,EW 3
[GB 5] Revenue and Pricing Management,24.10.2019,10:15,24.10.2019,11:05,R. Campione GB 5,[EW3]
[GB 5] Quantitative Techniques,24.10.2019,12:05,24.10.2019,12:55,E. Mottier GB 5 GB 5/7,[410]
[GB 5] Lunch,24.10.2019,13:00,24.10.2019,13:50,GB 5
[GB 5] Food and Beverage Management ,24.10.2019,13:55,24.10.2019,14:45,E. Rachny GB 5,[LT2]
[GB 5] Corporate Events and Business Travel,24.10.2019,14:50,24.10.2019,16:50,GB 5 GB 5/7 G. Qumsieh,[305]
[GB 5] Lunch,25.10.2019,13:00,25.10.2019,13:50,GB 5
